-1.677433028817176819e-02,-4.460359811782836914e-01,-4.603439569473266602e-01,-2.976251840591430664e-01,-6.084827184677124023e-01,-4.188198745250701904e-01,-2.596996128559112549e-01,7.524487376213073730e-02,-3.578945398330688477e-01,-2.183283716440200806e-01
-9.289394319057464600e-02,-5.321984887123107910e-01,-7.528169751167297363e-01,-5.471808314323425293e-01,-5.953640341758728027e-01,-2.888623476028442383e-01,-4.012764990329742432e-01,-5.800774693489074707e-01,-6.389904022216796875e-01,-7.054531574249267578e-01
-7.756257057189941406e-01,-6.300714612007141113e-01,-1.279909491539001465e+00,-8.094258308410644531e-01,-1.753205955028533936e-01,-6.192132234573364258e-01,-4.430341720581054688e-01,-1.600026011466979980e+00,-4.891362786293029785e-01,-1.441173315048217773e+00
-1.569845080375671387e+00,-9.723490476608276367e-01,-2.614190101623535156e+00,-2.509825468063354492e+00,-5.364450812339782715e-01,-2.479975298047065735e-02,-6.297610402107238770e-01,-2.763136625289916992e+00,-8.053481578826904297e-01,-2.962483406066894531e+00
-3.292198419570922852e+00,-3.255029201507568359e+00,-3.374602317810058594e+00,-4.492768287658691406e+00,-7.031327486038208008e-01,-9.860622137784957886e-02,-1.093912005424499512e+00,-2.940066576004028320e+00,1.608896404504776001e-01,-2.830806255340576172e+00
-1.928391814231872559e+00,-1.270041704177856445e+00,-1.409789085388183594e+00,-1.246734857559204102e+00,-8.582168221473693848e-01,3.134257495403289795e-01,-1.556216955184936523e+00,-1.609209537506103516e+00,-2.065943032503128052e-01,-1.764581441879272461e+00
-5.041921734809875488e-01,-1.798289865255355835e-01,-3.074783682823181152e-01,-2.044005095958709717e-01,-1.078287601470947266e+00,4.999672770500183105e-01,-2.747377455234527588e-01,-3.788362443447113037e-01,-6.827908754348754883e-01,-5.124692916870117188e-01
6.849206984043121338e-02,-6.494221091270446777e-02,6.034839153289794922e-02,-1.058762520551681519e-02,6.080616638064384460e-02,-7.451951503753662109e-02,3.115682676434516907e-02,3.581677749752998352e-02,-1.358827855437994003e-02,-5.246118083596229553e-02
-4.652217924594879150e-01,-3.042175173759460449e-01,-7.278970479965209961e-01,3.689789175987243652e-01,-4.418083727359771729e-01,-6.087344288825988770e-01,-5.744671821594238281e-02,-9.963697940111160278e-02,-6.704500913619995117e-01,-7.847683429718017578e-01
-5.635451674461364746e-01,-2.654181122779846191e-01,-4.826415181159973145e-01,-6.397051215171813965e-01,-1.136312007904052734e+00,-5.467956066131591797e-01,-3.044895827770233154e-01,7.391215562820434570e-01,-1.389228224754333496e+00,-1.154621243476867676e+00
-1.276352524757385254e+00,-4.973970353603363037e-01,-8.163645863533020020e-01,-6.334922462701797485e-02,-5.695271492004394531e-01,-2.785080671310424805e+00,-1.315049052238464355e+00,1.818936020135879517e-01,-2.595375537872314453e+00,-2.326714515686035156e+00
-1.567380666732788086e+00,-8.071189522743225098e-01,-8.575072884559631348e-02,-3.411383926868438721e-01,-1.511811912059783936e-01,-2.614582300186157227e+00,-1.092966556549072266e+00,-4.185318350791931152e-01,-6.336486339569091797e-01,-2.276971101760864258e+00
-4.721269607543945312e-01,-1.281458377838134766e+00,-2.445664554834365845e-01,-1.299210190773010254e-01,-1.720513999462127686e-01,-1.004642009735107422e+00,-7.306417226791381836e-01,-5.335223674774169922e-01,-8.157666921615600586e-01,-1.860584259033203125e+00
-3.433274626731872559e-01,-1.309524297714233398e+00,-2.378310263156890869e-01,-1.835961043834686279e-01,-4.304984807968139648e-01,-4.229423403739929199e-01,-1.049797058105468750e+00,-2.610243856906890869e-01,-6.543426513671875000e-01,-1.134599804878234863e+00
-4.162066578865051270e-01,-7.694166302680969238e-01,-4.365783929824829102e-01,-2.309401631355285645e-01,-4.354763627052307129e-01,-3.679117858409881592e-01,-2.270991951227188110e-01,-8.061630278825759888e-02,-4.709133803844451904e-01,-9.295324087142944336e-01
-7.769456505775451660e-01,-1.080899000167846680e+00,-5.564636364579200745e-02,-2.387252002954483032e-01,-3.510544300079345703e-01,6.881007552146911621e-02,-5.655359625816345215e-01,-3.982429206371307373e-01,-8.969829231500625610e-02,-3.261689543724060059e-01
-1.366670727729797363e-01,-5.772716403007507324e-01,-3.070028126239776611e-01,-7.632486522197723389e-02,-1.880322098731994629e-01,-1.973250061273574829e-01,-2.459159642457962036e-01,-3.627846762537956238e-02,-2.731480598449707031e-01,-4.008778035640716553e-01
-1.285122185945510864e-01,-3.276907205581665039e-01,-3.010165393352508545e-01,-2.141617983579635620e-01,-5.129753947257995605e-01,3.424414619803428650e-02,-3.410736024379730225e-01,5.550750344991683960e-02,-1.174646317958831787e-01,-3.461345732212066650e-01
-2.250384539365768433e-02,-3.885969221591949463e-01,3.506874293088912964e-02,-1.772641092538833618e-01,-2.429467439651489258e-01,6.564058363437652588e-02,-1.566228568553924561e-01,-5.658762902021408081e-02,-3.242408037185668945e-01,-2.106294929981231689e-01
-1.815516203641891479e-01,-2.655537985265254974e-02,-1.960624009370803833e-01,7.144746929407119751e-02,-6.519768834114074707e-01,-1.057908385992050171e-01,-2.034830898046493530e-01,6.387830525636672974e-02,-2.680554091930389404e-01,1.106458678841590881e-01
6.107776239514350891e-02,-4.425228834152221680e-01,1.308980882167816162e-01,-1.337010264396667480e-01,-5.863274335861206055e-01,-2.665616571903228760e-01,-4.800903499126434326e-01,-5.837810784578323364e-02,-1.877840608358383179e-01,2.246435135602951050e-01
-8.555365353822708130e-02,-2.709687054157257080e-01,-9.343351423740386963e-02,1.732053309679031372e-01,-6.524286270141601562e-01,-1.047720480710268021e-02,-2.731224000453948975e-01,-3.041022121906280518e-01,-5.037632584571838379e-01,1.743171364068984985e-01
-1.331481635570526123e-01,-6.510860919952392578e-01,-2.938878238201141357e-01,1.590429246425628662e-02,-6.010361313819885254e-01,-4.110681712627410889e-01,-3.180823922157287598e-01,-4.466367140412330627e-02,1.648583114147186279e-01,3.721880316734313965e-01
-7.502678781747817993e-02,-3.915033936500549316e-01,-1.886192113161087036e-01,-1.724354177713394165e-01,-6.644060611724853516e-01,2.828578278422355652e-02,-5.253472924232482910e-01,1.351981051266193390e-02,-8.138936012983322144e-02,2.267818748950958252e-01
1.615746766328811646e-01,-4.772692918777465820e-01,-4.658955931663513184e-01,2.340943180024623871e-02,-1.809258311986923218e-01,-1.266649365425109863e-01,-3.443238437175750732e-01,1.037965565919876099e-01,-3.559384346008300781e-01,-9.291455149650573730e-03
2.013613581657409668e-01,-3.574439585208892822e-01,-2.321421951055526733e-01,-2.348802983760833740e-01,-3.267854750156402588e-01,-8.217021077871322632e-02,-5.434890985488891602e-01,2.233718633651733398e-01,-1.566435326822102070e-03,-8.858390897512435913e-02
3.113745898008346558e-02,-2.201508134603500366e-01,-2.221026420593261719e-01,-4.719116911292076111e-02,-2.242641001939773560e-01,-1.532433182001113892e-01,-5.177034139633178711e-01,-9.362798184156417847e-02,-8.539084345102310181e-02,-1.883583068847656250e-01
-9.508827328681945801e-02,1.696738041937351227e-02,-3.909325599670410156e-01,-2.027010768651962280e-01,-2.302456051111221313e-01,-1.079603731632232666e-01,-5.916707515716552734e-01,1.677967160940170288e-01,-2.688087224960327148e-01,-9.789795428514480591e-02
-2.296018153429031372e-01,-2.911349833011627197e-01,-3.555062413215637207e-01,-6.417368054389953613e-01,-2.534151077270507812e-01,-1.515979766845703125e-01,-3.897346556186676025e-01,-3.905542939901351929e-02,-5.084685981273651123e-02,-2.309217154979705811e-01
-5.604552030563354492e-01,-6.666125655174255371e-01,-1.567908227443695068e-01,-6.814520955085754395e-01,-2.453244477510452271e-01,-1.182813718914985657e-01,-7.991775274276733398e-01,-3.259813189506530762e-01,-3.055827915668487549e-01,-6.917113065719604492e-01
-4.186149835586547852e-01,-8.542495965957641602e-01,-1.370808243751525879e+00,-8.632456660270690918e-01,-3.870081007480621338e-01,-4.295428395271301270e-01,-8.274654746055603027e-01,-6.574609279632568359e-01,-2.667837738990783691e-01,-9.120416641235351562e-01
-8.261528611183166504e-01,-1.837002515792846680e+00,-2.667081356048583984e+00,-3.012817144393920898e+00,-8.373761773109436035e-01,-2.772240526974201202e-02,-6.230809092521667480e-01,-1.346496582031250000e+00,-7.029330730438232422e-01,-1.558880090713500977e+00
-3.265914916992187500e+00,-3.150983333587646484e+00,-2.824020624160766602e+00,-4.762527465820312500e+00,-8.194215297698974609e-01,3.444013297557830811e-01,-1.662514328956604004e+00,-2.034037113189697266e+00,-6.983605027198791504e-01,-2.317013025283813477e+00
-2.699615716934204102e+00,-1.251354932785034180e+00,-1.556068539619445801e+00,-1.381290674209594727e+00,-2.978763282299041748e-01,-3.531937301158905029e-01,-1.366405606269836426e+00,-2.273119926452636719e+00,-2.231565713882446289e-01,-2.671717882156372070e+00
-6.716153621673583984e-01,-5.041893720626831055e-01,-4.433500766754150391e-01,-2.866819798946380615e-01,-1.138813734054565430e+00,1.782525479793548584e-01,-5.267628431320190430e-01,-5.181357264518737793e-01,-2.150436937808990479e-01,-7.645255923271179199e-01
1.683921515941619873e-01,-5.431491136550903320e-02,-2.294837236404418945e-01,1.529756118543446064e-03,-1.085647046566009521e-01,-4.012065008282661438e-02,-4.577215295284986496e-03,-7.922354340553283691e-02,-1.102480441331863403e-01,-8.518998324871063232e-02
-5.003349184989929199e-01,-3.612940311431884766e-01,-3.995943665504455566e-01,-4.963786602020263672e-01,-7.478820681571960449e-01,-7.022875547409057617e-01,-1.304251700639724731e-01,5.446231365203857422e-01,-7.534947991371154785e-01,-1.017336964607238770e+00
-2.169965356588363647e-01,-2.068483382463455200e-01,-4.774411618709564209e-01,-1.036680936813354492e+00,-1.097176551818847656e+00,-1.150914907455444336e+00,-4.573548138141632080e-01,7.925651669502258301e-01,-1.615060091018676758e+00,-1.938042879104614258e+00
-7.046846747398376465e-01,-7.482833266258239746e-01,-1.089964747428894043e+00,-2.437171787023544312e-01,-9.286099672317504883e-01,-3.010659694671630859e+00,-1.688785910606384277e+00,1.411568373441696167e-01,-1.035785794258117676e+00,-1.696411371231079102e+00
-1.697695612907409668e+00,-8.948351740837097168e-01,-3.380362689495086670e-01,-2.508212625980377197e-01,-6.030449271202087402e-01,-2.527344703674316406e+00,-1.306859850883483887e+00,-2.803016901016235352e-01,-6.923686265945434570e-01,-1.373340368270874023e+00
-7.099431157112121582e-01,-1.721307754516601562e+00,-3.070038259029388428e-01,-3.986703157424926758e-01,-3.500897288322448730e-01,-6.590048074722290039e-01,-7.486862540245056152e-01,-5.330156683921813965e-01,-4.124326407909393311e-01,-9.644479751586914062e-01
-3.622336685657501221e-01,-1.125875115394592285e+00,-4.773962497711181641e-01,-3.737527728080749512e-01,-1.871444433927536011e-01,-5.502749681472778320e-01,-6.284466385841369629e-01,-1.022682636976242065e-01,-2.041969001293182373e-01,-5.557075142860412598e-01
-3.450087308883666992e-01,-8.062919974327087402e-01,-2.388985306024551392e-01,-2.077255398035049438e-01,-1.408445388078689575e-01,-5.375676751136779785e-01,-4.996087253093719482e-01,3.831932842731475830e-01,-6.444348394870758057e-02,-7.832375764846801758e-01
-2.532986700534820557e-01,-7.014629244804382324e-01,-2.990477681159973145e-01,-3.527803421020507812e-01,-4.862976372241973877e-01,-7.593331485986709595e-02,-5.126224756240844727e-01,1.605222374200820923e-01,-3.175945878028869629e-01,-3.066058829426765442e-02
3.163069859147071838e-02,-8.119041919708251953e-01,-2.731471359729766846e-01,-3.516042828559875488e-01,-1.385980546474456787e-01,-9.680230915546417236e-02,-2.700794339179992676e-01,-5.506229400634765625e-02,-6.818514317274093628e-02,-4.066959619522094727e-01
-2.916200160980224609e-01,-2.755524516105651855e-01,5.204433947801589966e-02,-7.629217207431793213e-02,-4.545471668243408203e-01,-1.065284907817840576e-01,-4.478713572025299072e-01,-1.966223567724227905e-01,-7.445496320724487305e-02,-3.978729844093322754e-01
-2.579136788845062256e-01,-4.658696353435516357e-01,-1.664162725210189819e-01,-1.875863075256347656e-01,-1.885020881891250610e-01,-4.887981712818145752e-02,-3.095656335353851318e-01,1.419830918312072754e-01,-1.820956319570541382e-01,-3.637242615222930908e-01
9.761478751897811890e-03,-7.398877292871475220e-02,-2.954770028591156006e-01,-1.770225726068019867e-02,-4.809910953044891357e-01,-1.944502145051956177e-01,-3.503971993923187256e-01,2.745846807956695557e-01,6.181808933615684509e-02,-5.069330930709838867e-01
-1.317156404256820679e-01,-6.941111385822296143e-02,-2.060949057340621948e-01,-1.099382787942886353e-01,-4.102219641208648682e-01,-2.693969011306762695e-01,-3.043505549430847168e-01,-1.689518988132476807e-01,8.752539008855819702e-02,-1.085469685494899750e-02
1.853979378938674927e-01,-4.341737926006317139e-02,-1.463927924633026123e-01,-2.555228583514690399e-02,-6.132193803787231445e-01,-2.398856133222579956e-01,-5.460729598999023438e-01,8.318008482456207275e-02,-3.775250017642974854e-01,2.029840350151062012e-01
9.719832986593246460e-02,-1.611793935298919678e-01,-3.353932499885559082e-02,2.326817996799945831e-02,-3.759116232395172119e-01,-3.560235202312469482e-01,-6.210998892784118652e-01,1.366789638996124268e-01,-2.531845569610595703e-01,2.396730892360210419e-02
4.652804434299468994e-01,-5.003954172134399414e-01,-2.153336256742477417e-01,-1.420025154948234558e-02,-6.272464394569396973e-01,-1.776266545057296753e-01,-5.998351573944091797e-01,5.935321096330881119e-03,4.489669948816299438e-02,-1.181637682020664215e-02
1.111322194337844849e-01,-6.319280248135328293e-03,-9.769403934478759766e-02,-1.645508259534835815e-01,-4.182396531105041504e-01,-1.904455125331878662e-01,-4.179347455501556396e-01,-2.264779806137084961e-02,-2.066447734832763672e-01,-1.640564650297164917e-01
3.693608194589614868e-02,-3.648617565631866455e-01,-4.126178026199340820e-01,1.135269477963447571e-01,-1.759395897388458252e-01,-2.363134622573852539e-01,-8.712621927261352539e-01,7.887943834066390991e-02,-5.886580049991607666e-02,-1.649008244276046753e-01
-2.275977581739425659e-01,-9.999027103185653687e-02,5.829444900155067444e-02,-3.591711446642875671e-02,-3.751166164875030518e-01,-7.708015292882919312e-02,-6.331654787063598633e-01,-1.943013817071914673e-01,-7.372060324996709824e-03,-1.730675399303436279e-01
7.215216755867004395e-02,-5.382688045501708984e-01,-2.754319086670875549e-02,-1.315056830644607544e-01,-2.051751166582107544e-01,2.184923738241195679e-01,-5.124413967132568359e-01,-1.378684937953948975e-01,-1.319217532873153687e-01,-4.537369906902313232e-01
5.930282548069953918e-02,-6.052248477935791016e-01,-3.936527967453002930e-01,-3.212087452411651611e-01,-2.365867048501968384e-01,-6.908683478832244873e-02,-4.297474324703216553e-01,-4.273388981819152832e-01,-1.209607124328613281e-01,-8.274899423122406006e-02
-1.530882418155670166e-01,-7.197437286376953125e-01,-3.278644382953643799e-01,-2.830894291400909424e-02,-7.347660660743713379e-01,-2.531009614467620850e-01,-8.495022058486938477e-01,-2.125856131315231323e-01,-1.604422926902770996e-01,-4.449328482151031494e-01
-7.376559078693389893e-02,-1.026171207427978516e+00,-3.164966404438018799e-01,-1.071099638938903809e+00,-5.158026814460754395e-01,1.537289619445800781e-01,-9.169540405273437500e-01,-6.017899513244628906e-01,-4.063913524150848389e-01,-9.476158618927001953e-01
-4.374924898147583008e-01,-2.050177812576293945e+00,-3.418730735778808594e+00,-3.807092905044555664e+00,-8.397292494773864746e-01,3.780871033668518066e-01,-1.592913389205932617e+00,-1.111051559448242188e+00,-1.111070215702056885e-01,-1.419252991676330566e+00
-3.833125114440917969e+00,-2.939661979675292969e+00,-3.874009609222412109e+00,-4.362861633300781250e+00,-6.450750231742858887e-01,3.781587481498718262e-01,-2.229885101318359375e+00,-1.522632718086242676e+00,-1.599945724010467529e-01,-2.192749500274658203e+00
-2.849902153015136719e+00,-1.452187180519104004e+00,-1.908367037773132324e+00,-1.370556473731994629e+00,-1.127397179603576660e+00,-4.266068637371063232e-01,-1.249916195869445801e+00,-2.709029912948608398e+00,1.639246493577957153e-01,-2.787095308303833008e+00
-6.295100450515747070e-01,-3.902744650840759277e-01,-3.321857750415802002e-01,-2.679687738418579102e-01,-7.082587480545043945e-01,9.015516936779022217e-02,-5.418942570686340332e-01,-4.909721910953521729e-01,-9.654117375612258911e-02,-5.809502601623535156e-01
-5.963903293013572693e-02,-7.636824250221252441e-02,-4.370543360710144043e-02,-2.134147286415100098e-01,-1.546391695737838745e-01,-1.991762965917587280e-01,-1.081763580441474915e-01,1.652711331844329834e-01,-1.562923640012741089e-01,-2.665412724018096924e-01
-2.702195644378662109e-01,-1.751795262098312378e-01,-6.177902817726135254e-01,-8.967276811599731445e-01,-8.573618531227111816e-01,-3.863552808761596680e-01,-1.826030313968658447e-01,9.692841172218322754e-01,-7.397402524948120117e-01,-9.884666800498962402e-01
-1.529112309217453003e-01,-2.902036011219024658e-01,-5.081672668457031250e-01,-1.217603087425231934e+00,-1.268145442008972168e+00,-1.162027478218078613e+00,-5.875493288040161133e-01,8.486899137496948242e-01,-1.506376862525939941e+00,-2.237617731094360352e+00
-7.723832130432128906e-01,-6.139655113220214844e-01,-7.304795384407043457e-01,-2.099981158971786499e-01,-1.099335312843322754e+00,-2.632019996643066406e+00,-1.502991557121276855e+00,3.437111899256706238e-02,-1.119507789611816406e+00,-1.789126038551330566e+00
-9.887578487396240234e-01,-1.161208510398864746e+00,-3.620736896991729736e-01,2.200637391069903970e-04,-1.110346078872680664e+00,-1.891410827636718750e+00,-9.763164520263671875e-01,-2.344681918621063232e-01,-6.129378676414489746e-01,-1.304601073265075684e+00
-4.872553646564483643e-01,-1.657896041870117188e+00,1.074822321534156799e-01,-4.418416023254394531e-01,-5.495569109916687012e-01,-7.751724123954772949e-01,-1.062100291252136230e+00,-2.164264172315597534e-01,-3.771081864833831787e-01,-4.436918497085571289e-01
-6.047756075859069824e-01,-1.029579997062683105e+00,-5.837933421134948730e-01,-7.388954609632492065e-02,-6.560919284820556641e-01,-4.641617536544799805e-01,-6.742653846740722656e-01,-3.111912123858928680e-02,-3.796691074967384338e-02,-1.375791579484939575e-01
-4.913630485534667969e-01,-3.726683557033538818e-01,-3.506612479686737061e-01,2.322332933545112610e-03,-3.182294964790344238e-01,-4.609868824481964111e-01,-3.850004076957702637e-01,-1.532969474792480469e-01,-2.575332820415496826e-01,-2.419296801090240479e-01
-4.162978827953338623e-01,-4.488028883934020996e-01,-3.495848178863525391e-01,-7.065743952989578247e-02,-3.090411722660064697e-01,-1.876234710216522217e-01,-5.599372982978820801e-01,-1.307583004236221313e-01,-3.835342451930046082e-02,-3.192998468875885010e-01
-9.652540087699890137e-02,-4.884198307991027832e-01,-9.992518275976181030e-02,-1.030317395925521851e-01,-3.505034148693084717e-01,-3.350743651390075684e-01,-5.721098184585571289e-01,-1.240397095680236816e-01,-1.303478237241506577e-02,-3.214679956436157227e-01
1.733964309096336365e-02,-3.082639575004577637e-01,4.193681478500366211e-02,-2.559629976749420166e-01,-4.943295419216156006e-01,-1.083113327622413635e-01,-6.472155451774597168e-01,-3.017553389072418213e-01,-1.486956328153610229e-01,4.663470759987831116e-02
-2.453376352787017822e-01,-2.472197264432907104e-01,-2.209049612283706665e-01,-5.178065896034240723e-01,-1.795381307601928711e-01,2.071420848369598389e-01,-3.058772087097167969e-01,-2.497753687202930450e-02,-2.800770662724971771e-02,-1.186570599675178528e-01
-1.988757699728012085e-01,-2.175492644309997559e-01,-1.139298602938652039e-01,-4.026655852794647217e-01,-2.695716619491577148e-01,4.996655136346817017e-02,-4.268188476562500000e-01,2.662553191184997559e-01,-2.547864615917205811e-01,-1.100381016731262207e-01
2.393580079078674316e-01,-1.470272988080978394e-02,-1.786474436521530151e-01,-2.073953896760940552e-01,-3.246941864490509033e-01,-1.798408478498458862e-01,-5.463218092918395996e-01,-7.460912317037582397e-02,-8.014070242643356323e-02,-1.244250759482383728e-01
-4.446034505963325500e-02,7.942115515470504761e-02,-1.734696701169013977e-02,1.491566449403762817e-01,-8.986412286758422852e-01,-4.257192313671112061e-01,-3.572796881198883057e-01,3.850772380828857422e-01,-3.289199471473693848e-01,-4.986001923680305481e-02
-5.354177355766296387e-01,4.362514019012451172e-01,1.385229080915451050e-01,2.755985558032989502e-01,-5.337150692939758301e-01,-6.797877550125122070e-01,-6.145198345184326172e-01,1.838906556367874146e-01,-6.601998209953308105e-01,1.193612962961196899e-01
5.894885957241058350e-02,4.610166698694229126e-02,1.041132025420665741e-02,1.737699210643768311e-01,-2.111091315746307373e-01,-5.962935090065002441e-01,-8.143066167831420898e-01,3.042855113744735718e-02,-2.896210551261901855e-01,-2.895524799823760986e-01
1.416354924440383911e-01,-2.054954171180725098e-01,-1.287810504436492920e-01,-3.177033364772796631e-02,-4.474493563175201416e-01,-3.510091304779052734e-01,-1.115732669830322266e+00,3.430103361606597900e-01,-1.324481368064880371e-01,-2.500305175781250000e-01
1.834145486354827881e-01,-4.310671985149383545e-01,-1.766951680183410645e-01,-1.024200096726417542e-01,-1.747528314590454102e-01,-2.154088467359542847e-01,-9.138041138648986816e-01,1.222846359014511108e-01,-2.932738661766052246e-01,-5.682536587119102478e-02
1.890002638101577759e-01,-5.831277370452880859e-01,-1.858906447887420654e-01,2.042013220489025116e-02,-2.546469569206237793e-01,-4.059389829635620117e-01,-6.510829925537109375e-01,5.191758275032043457e-02,-8.597918599843978882e-02,-2.217297554016113281e-01
5.403103679418563843e-02,-6.624105572700500488e-01,-2.106165885925292969e-01,1.675493270158767700e-01,-2.755176723003387451e-01,-2.350233495235443115e-01,-4.011791646480560303e-01,-3.535932600498199463e-01,-1.408190429210662842e-01,-2.593144774436950684e-01
-4.315303862094879150e-01,-5.540902614593505859e-01,-4.086236953735351562e-01,-8.528336882591247559e-02,-2.141591608524322510e-01,1.653204560279846191e-01,-3.910217881202697754e-01,-2.143700122833251953e-01,-1.049559935927391052e-01,-6.340069770812988281e-01
-5.773897767066955566e-01,-7.687693834304809570e-01,-3.713544309139251709e-01,2.975784987211227417e-02,-3.970556557178497314e-01,-9.518442302942276001e-02,-6.734550595283508301e-01,-2.690533101558685303e-01,-2.028475254774093628e-01,-4.333081841468811035e-01
-1.055475249886512756e-01,-1.484997391700744629e+00,-4.432879984378814697e-01,-5.881636738777160645e-01,-3.582327663898468018e-01,3.628730773925781250e-02,-7.718269824981689453e-01,-7.945145368576049805e-01,-3.854835331439971924e-01,-9.931902289390563965e-01
1.101663522422313690e-02,-2.635512590408325195e+00,-3.160310983657836914e+00,-5.302206039428710938e+00,-1.354686021804809570e+00,7.922544479370117188e-01,-1.575046777725219727e+00,-1.068982362747192383e+00,-5.166926980018615723e-01,-1.507585287094116211e+00
-2.758509874343872070e+00,-2.768354177474975586e+00,-3.415825843811035156e+00,-2.847909212112426758e+00,-1.177496910095214844e+00,5.911884307861328125e-01,-2.265825510025024414e+00,-1.619399905204772949e+00,-1.707224100828170776e-01,-2.593788623809814453e+00
-2.881674766540527344e+00,-1.210509896278381348e+00,-1.689189672470092773e+00,-1.446119546890258789e+00,-2.108028173446655273e+00,1.566972285509109497e-01,-2.150026559829711914e+00,-2.064155340194702148e+00,4.236266911029815674e-01,-2.738334655761718750e+00
-6.442545056343078613e-01,-3.922606408596038818e-01,-6.137059926986694336e-01,-1.991519629955291748e-01,-7.974393367767333984e-01,-3.200719505548477173e-02,-7.991683483123779297e-01,-3.174928426742553711e-01,-6.728915125131607056e-02,-7.162666320800781250e-01
-4.940603859722614288e-03,-1.289036571979522705e-01,1.211146544665098190e-02,-2.221878319978713989e-01,-1.687168329954147339e-01,-9.980645030736923218e-02,1.875677332282066345e-02,1.598435044288635254e-01,-1.677953898906707764e-01,-2.070175707340240479e-01
-2.747026383876800537e-01,-1.552851200103759766e-01,-5.377258062362670898e-01,-9.083485603332519531e-01,-8.999476432800292969e-01,-5.258612632751464844e-01,-1.037276759743690491e-01,1.182779908180236816e+00,-6.102011203765869141e-01,-1.262034535408020020e+00
-2.879276871681213379e-01,-3.972770571708679199e-01,-6.614584326744079590e-01,-8.942947387695312500e-01,-9.304710030555725098e-01,-1.112683296203613281e+00,-5.460298061370849609e-01,6.472744345664978027e-01,-1.658234000205993652e+00,-2.189684391021728516e+00
-6.999342441558837891e-01,-1.006627798080444336e+00,-4.261353313922882080e-01,5.006399154663085938e-01,-1.320364952087402344e+00,-2.566261291503906250e+00,-1.642803668975830078e+00,-1.160991564393043518e-01,-1.092395186424255371e+00,-1.295760154724121094e+00
-1.057696461677551270e+00,-9.054294228553771973e-01,-1.108902812004089355e+00,-3.240388035774230957e-01,-7.938177585601806641e-01,-7.260859012603759766e-01,-1.119652271270751953e+00,-2.470129877328872681e-01,-2.338967472314834595e-01,-9.492151141166687012e-01
-1.885606348514556885e-01,-1.548187017440795898e+00,6.589347124099731445e-02,-5.798711180686950684e-01,-1.009363651275634766e+00,-7.267341017723083496e-01,-6.138891577720642090e-01,-1.084008589386940002e-01,-5.765563845634460449e-01,-2.995277047157287598e-01
-5.711171627044677734e-01,-1.319908857345581055e+00,1.528948098421096802e-01,-1.498822122812271118e-01,-8.457396626472473145e-01,-4.917907118797302246e-01,-7.477571368217468262e-01,-1.805588901042938232e-01,-2.042112797498703003e-01,-1.389829963445663452e-01
-5.242196917533874512e-01,-4.958234429359436035e-01,-3.610547482967376709e-01,-3.654839694499969482e-01,-3.378002941608428955e-01,-4.268251731991767883e-02,-3.546411991119384766e-01,-1.194729059934616089e-01,-6.596897542476654053e-02,-2.544053196907043457e-01
-4.355688393115997314e-01,-2.518318295478820801e-01,-1.637143939733505249e-01,-5.327720046043395996e-01,-2.627915441989898682e-01,1.441673338413238525e-01,-3.019707798957824707e-01,-3.790308535099029541e-01,-1.100415885448455811e-01,-7.076806575059890747e-02
-2.242932766675949097e-01,-7.415523529052734375e-01,-3.820504844188690186e-01,-8.687491416931152344e-01,-1.134965196251869202e-01,1.654981821775436401e-01,-4.170894920825958252e-01,-8.846975117921829224e-02,-5.350872874259948730e-02,-1.333608776330947876e-01
-3.335261642932891846e-01,-2.738907635211944580e-01,-3.192143440246582031e-01,-7.645922303199768066e-01,-1.879792362451553345e-01,7.478664815425872803e-02,-2.936676740646362305e-01,-2.253885269165039062e-01,1.387012898921966553e-01,-1.380982697010040283e-01
-1.072143018245697021e-01,-8.552599698305130005e-02,-7.550740242004394531e-02,-6.385035514831542969e-01,-1.992111355066299438e-01,5.644245818257331848e-02,-4.957820773124694824e-01,-2.404674589633941650e-01,4.320985451340675354e-02,-2.289769612252712250e-02
-2.106922566890716553e-01,-2.035823315382003784e-01,-1.892861276865005493e-01,-6.934048533439636230e-01,1.158044859766960144e-01,2.148853838443756104e-01,-4.776398539543151855e-01,-3.800426423549652100e-01,1.856432706117630005e-01,-7.770120352506637573e-02
-5.778594873845577240e-03,1.231799945235252380e-01,-4.302804470062255859e-01,-1.166883930563926697e-01,-5.055294632911682129e-01,8.181864023208618164e-02,-2.041647285223007202e-01,5.169654637575149536e-02,-1.664994210004806519e-01,-4.893074631690979004e-01
-6.995432823896408081e-02,5.206175446510314941e-01,-1.943863183259963989e-01,-9.834381192922592163e-02,-1.124868273735046387e+00,-1.533349454402923584e-01,-5.627955794334411621e-01,2.758997976779937744e-01,-1.700956821441650391e-01,-1.915583610534667969e-01
-4.245564341545104980e-01,7.315250039100646973e-01,-4.438857436180114746e-01,-1.378152668476104736e-01,-2.517446875572204590e-01,-3.728661537170410156e-01,-7.200629711151123047e-01,3.716224431991577148e-01,-6.517525911331176758e-01,-2.675329446792602539e-01
-6.430277973413467407e-02,2.445439845323562622e-01,-1.823743581771850586e-01,6.338692037388682365e-05,-3.916538357734680176e-01,-5.168867111206054688e-01,-6.026645302772521973e-01,4.662934839725494385e-01,-5.174984931945800781e-01,-2.114340960979461670e-01
